ClinicalSignificance,sas_present,eur_present,afr_present,eas_present,amr_present
"('Benign',)",59.1,85.9,80.2,46.1,79.4
"('Benign/Likely_benign',)",34.9,77.1,46.8,22.0,48.6
"('Conflicting_classifications_of_pathogenicity',)",8.4,31.3,9.6,5.5,7.0
"('Likely_benign',)",6.7,23.0,6.8,3.5,4.7
"('Likely_pathogenic',)",1.5,4.3,0.9,0.9,0.9
"('Pathogenic',)",1.6,8.5,1.3,1.2,1.1
"('Pathogenic/Likely_pathogenic',)",2.9,12.7,2.6,0.6,1.4
"('Uncertain_significance',)",3.9,14.5,3.3,2.2,1.9
"('not_provided',)",4.5,0.0,0.0,4.5,0.0
